Title,Review,Sentiment
Great acting - Terrible film,"I was so looking forward to this film given all the hype about brilliant acting etc but yet again what a let down!

The film had no real storyline in the past or the present and although the acting was brilliant I had real trouble understanding the plot, if at all there was one.

ONE STAR IS FOR THE ACTORS",Negative
I really don't understand.,"Joaquin Phoenix is good. The directing is pretty good. The writing is absolutely awful. This movie is trying so hard to be relevant and to have a 'message' that it just throws a jumbled mess of quasi-commentary at you hoping something will stick. It is completely unclear what exactly writer/director Todd Phillips is actually trying to say, if anything. Is Joker a hero of the resistance or is he an incel? Does he go crazy because he's mentally ill or because people are mean to him? Both rich people and poor people are horrible to Joker so what exactly is the class commentary? It's also confusing how Robert De Niro when this movie is clearly ripping off Taxi Driver in many ways, also with a little Mr. Robot thrown in. There's also a subplot with a neighbor that is so incredibly stupid and pointless, which actually has no bearing on the story whatsoever. The movie is also just listless and boring throughout much of it. A movie can be slow-paced without it being boring if interesting things are happening that are driving the plot towards it's conclusion. The only thing driving the story in this movie is knowing that he's going to become joker at some points, not anything that actually happens in the movie. The movie also spends like 5 minutes making fun of a little person for no clear reason. Also for people saying that this movie does a good job saying why you should be nicer to people especially if they're lonely or have mental health issues: firstly you shouldn't need a movie like this to be nice to people, secondly you can make a movie like that where the lonely/mentally ill person doesn't become a murderer since mentally ill people are more likely to be victims than perpetrators of crime, and thirdly if you want a movie showing why you need to empathize with criminals why not movies about all the people of color who have been victims of mass incarceration and were locked up on nonviolent charges instead of a movie about a white male becoming a mass murderer. This movie is terrible.",Neutral
Overrated and overhyped,"Story was just really unconvincing. Nobody really cares that much about some random dude who is as ineloquent and uninspired as the joker is. The hype portraying the movie as painful and cruel is just cringe. To see this rated better than ""One flew over cuckoos nest"" that shows way better cruelty saddens me.",Negative
Good Film but nothing to do with the Joker,"The performance of Joaquin is excellent but the story simply don't have anything to do with the Joker, it's more about a mentaly ill man struggling with his chaotic enviroment until it's overwhelmed and snaps. I would be a much better film if the title was ""Arthur"" or ""The Clown"" but the fact that it's forced to be related to the batman universe it's why i feld it didn't work.",Neutral
"Dark, serious, tense... and bad!","Somehow the darkest and most serious movies get the highest ratings. People say that this movie is so thrilling and that Joaquin Phoenix deserves an Oscar but at the end of the day, it wasn't entertainment. There were so many evil moments and dark scenes but what's so good about that?

This movie was almost like instructions on how to be a psycho. They flipped the usual idea and boundaries of good and evil for the audience to feel sorry for the bad guy. People seem to think this is a good thing. It's bad!

The point of a movie is to entertain audiences and this movie just made me feel depressed and miserable. I'll have to watch a movie where the hero is clear and the villain is clear so I can actually be entertained. The fundemental and successful formula for a film.",Neutral
Generous 3.,"""Joker"" is nor a ""masterpiece"" nor is it ""flawless"" as this board boasts. It's mirely a decent origin, albeit heavy-handed as sin, with choppy flow, poor directing decisions at moments, and part brilliant part wildly overacting on Phoenix's part. The heavy handed nature of mental illness is not written well... It highlghts many different illnesses with none of which feeling whole or handled with much, if any, sense of understanding. Sprinkle in are a few light-hearted moments to remind you that ""hey, he's still funny at times""... But with the strained mental illness angle it's difficult to laugh at these moments without a bit on introspection of what it is and who it is you're laughing at. The real ""danger"" this movie poses is that it's another Hollywood blunder with mental health and its handling... Which does way more harm than good.

There is no great existential pandering, ss some are saying... ""it's deep"", ""my feels"", ""It's not a superhero movie it's a character study"", regardless of what anyone wants to categorize it as.. I'll consider it a generous 3.",Negative
Murdering the Joker,"This film tries desperately to devillify the most stylish and charismatic villain in the DC universe and excruciatingly transform him into a poster child for mental illness in the most tedious manner possible.. This version of the Joker lacks any semblance of style, luster, flair, or charisma, leaving me to wonder why anyone would bother investing the time and money required to create this turkey, much less watch it.

They've murdered the Joker for the sake of some social commentary and PC promotion. I don't deny that mental illness is a real issue or that attention should be brought to it, but folks watch movies about supervillians to see super-villainy, not a 2 hour public service announcement. I hung in there as long as I could hoping for this movie to redeem itself, but about 3 quarters of the way through I could take no more of watching it spin it's wheels.

If you are a fan of the Jack Nicholson or Heath Ledger versions of the Joker then you will likely find this film as painful to watch as I did.",Negative
Amazing movie,Best acting and story. This is an Oscar winning movie,positive
Overhyped,I sat through this slowwwwww movie and would gladly have left half way into it. Its a boring movie until the last 5 minutes... overhyped as usual....the violence must have been cut out of the version i seen as i think i have seen more gore in a disney movie,Negative
"Spectacular, awesome, fantastic","The reality, far from fiction!! That what's made the movie,,, the oscar winner actor made a new joker rivalry with heath ledger joker, better joker in some people opinion.. piece of art",positive
The Snowflake Joker,"A mentally ill person without talents (or intelligence) cannot become a super villain just because he is angry. He will only be a mentally ill person with no talents (and intelligence) in anger. Nothing more. As a film, Joker lacks creativity or depth. In all senses. Unfortunately Joker did for the iconical character the same thing that Twilight did for vampire films.",Negative
Masterpiece,"Yesterday was that day, when I understand, that I have touched history. This movie will drag you in your deepest thoughts, in your darkest secrets and suffering. This masterpiece will grind you, like a meat grinder and you will watch it in silence and with open mouth. Like the whole cinema will. I don't like comics movie, marvel is very pompous, absurd and insipid. In my opinion. It's not an art, it's just an attraction. As DC movies was too. But now DC made history, the made art and made drama. To be more understandable. When you watch for example Avengers or League of Justice you are eating McDonald's hamburger. But when you watch Joker you are eating 1000$ stake in the most luxurious restaurant in the world.",positive
My all-time favorite film,"An outstanding performance by Joaquin Phoenix which completely embodies Joker's character. This is a film which people, decades from now, will be watching and inevitably will be rendered speechless by how exceptional it is.",positive
meh...,"Is it just me or does anyone over 30 see they kind of ripped off ""the King of Comedy (1982)""?",Neutral
Don't waste your time or money,"If you plan on watching this I would suggest skipping to the last 20 or 30mins. Otherwise it's completely boring, I thought people were saying this was suppose to be better then Heath Ledgers joker? Not to say this joker doesn't have potential but they just spent 90% of the movie showing that he has a mental issue.",Negative
The best thing DC has done since Dark Knight,"Joker is without a doubt my new favorite DC film. It's dark and gritty but with enough psychological twists that it keeps you guessing from beginning to end. Nothing can be taken at face value and the film forces you to think from beginning to end. Don't listen to the critics, this one is worth watching multiple times in theaters.",positive
Uncomfortably Satisfying,"To say it was satisfying would be somewhat misleading. Joaquin Phoenix makes you feel uncomfortable almost the entire time. I couldn't help thinking about Christian Bale in The Machinist and Robert De Niro in Taxi Driver. With those comparisons, clearly I have some high praise on the acting.

The film itself slowly builds momentum, but when it builds...it's really builds. Those looking for traditional comic book action may feel it moves a bit slow, but it's pace allows for the transformation to not feel superficial. When you walk out of the theater you won't know exactly how to feel, but you'll surely want to know how everyone else feels about it.",Neutral
What a joke,"Heath great in dark Knight, even liked Jared Leto in suicide squad but after seeing the countless ad's for Joker definitely don't want to watch that even if it is free to watch rather than waste money on it at the cinema. Phoenix is too depressing to watch & most of the time i want to fast forward thru his performance as too much drama to sit & watch without wanting to get up and do something like make a cup of tea. Personally would have liked to see more of Jared Leto's character of him and tougue in cheek type with Harvey Quinn with a cameo.",Negative
Glad I didn't waste my money on this movie,"I was very excited about this movie when it came out in theaters and after all the raving reviews I was even more excited. I never got a chance to watch in the theater and I'm very glad I didn't. This movie was 2 hours, that felt like 4, of flat boring plot. Literally nothing happens in the movie. All it is a very mentally ill insecure man talking to a therapist, laughing, and killing people. Arthur's laugh is terrible and annoys me throughout the whole movie. Arthur has no depth or personality. This movie was so boring I started falling asleep. Anyone who things those movie is a deep and meaningful masterpiece clearly has not seen other movies. I can list off so many other movies that are much more moving and deep than this. All this movie does is try to show that the villain, The Joker, from the comics is a distraught weak man. But in reality the joker from the comics is anything but that. He was crazy but a compete mastermind. The 11 Oscar nominations are idiotic because this movie is anything but Oscar worthy.",Negative
Derivative and Uninspired,"There is doing an homage and then there is borrowing wholesale from other material. This film is little more than a remake of ""Taxi Driver"" with elements (most notably the end) borrowed from ""Network"". In the case of ""Taxi Driver"" there are whole lines of dialogue, characters and scenes that are lifted from it and placed in this movie. Except the execution isn't as polished, the acting not of the same caliber and the story not as original.

Watch ""Taxi Driver"" and ""Network"", this film was made 40 years earlier and was made better.",Negative
Better if didn't saw,"Disturbing. Just got out of the movie. My humor was much better before seeing it. At first feel pity for the guy suffering, but he lacks charm and then well he is just a killer. Heath Ledger was far better.",Negative
Hats off to Joaquin phoenix,What a legendary character and what a legendary performance by the actor. I was not able to move on from the Heath ledger performance but this movie is totally worth it. This movie deserves an oscar. It showcased the never before seen origin of The Joker himself and you will love it.,positive
Overrated,"Not sure what kind of message this movie is supposed to send. Or is it supposed to be just fun, because it's not. I don't sympathize with the main character at all, throughout the whole movie he would get on my nerves. I was waiting entire time for the plot to start revolving and when it finally did, the movie was over and left me with a feeling that I've waisted two hours of my life on nothing. For a movie with this high rating I expected to see something fresh and inspirational and somehow it seems to me all the scenes and acting I've seen in this movie I saw a thousand times in bunch of other movies, like it was cliche after cliche. Yawn festival.",Neutral
Masterpiece *Movie Of the Year* Best Actor - Joaquin Phoenix*,"Wow I honestly gotta tell you, it's one of the best movies I've seen in years. All from the cinematography, thumping and sadden soundtrack, all the way to the OMG performance by Joaquin Phoenix, it's dark, it's evolving, twisting and wow just you can feel deep down to your bones his emotions portraying the Joker.

Just alone watching hearing The Jokers laugh is so twisty and evil and you could hear his sadness coming out from his mouth. You could hear the hours of practice just on the laugh alone and his method acting is perfectly on point along with his subtle gestures and dance that is done perfectly as the Joker should be. This movie has all the psychological twisting that made you believed and immersed into the movie, I was totally shocked and overwhelmed by everything even after I left the cinema. Just mind-blowned.

When I was watching in just now in the cinema, more than half the cinema cheered and applauded on certain scenes. And almost the entire patron stayed until the last credit. If u looked closely even Joker costume were evolving and changing from time to time based on his journey and experienced and just looked at the final and true form just looked absolutely stunning. Just the excitement and the dialogues told by The Joker is just so heart-crushing and it just made me felt so bad for the Joker, and it's the first time where I sided with the evil character or maybe he is the hero of this movie, who knows ?

Honestly, u have to watch it, it's one of the best performance u be watching in a Long time, movies like this deserves to be watched on the Big Screen, go find the best cinema in town and enjoy the wild ride of emotions and fear and anger, just satisfying!!",positive
Dumbest DC movie yet,"This has to be the dumbest DC movie yet. Way to miss the opportunity. First the Joker character is all wrong, this depicts Joker as unintelligent person with no wit. WRONG Joker maybe insane but his wit and intelligence is what makes him the master criminal that keeps batman on his toes. His ability to always find way out of being locked up was not demonstrated at all. The bar was set high with Joker in suicide squad and they didn't come close to the epic legend.",Negative
Joaquin Phoenix delivers but the story doesn't,"While I enjoyed the film, it felt pretty short. When ""The End"" appeared on the screen I couldn't help but think - ""That's it?""

Joaquin Phoenix was fantastic with his new take on the Joker, and it's mesmerizing to see his facial expressions keep changing. And his Joker laugh is unique - sinister and full of Joker's madness.

However despite some minor plot twists, most of interesting bits in the film have already been shown in the trailers. Don't expect much action like in The Dark Knight trilogy. Despite the much hyped gun violence, there are less guns in this movie than in any other Batman flick.

This is not a bad film, but it's not a great one either. Watch it only for Joaquin's performance.",Neutral
Overacting Galore,"I was underwhelmed - to say it friendly - but not surprised by the fact. Because Hollywood has lost its magic looong time ago. IMHO no. bo. dy gives a damn about Darth Vader's Childhood or Joker's relationship with his mother. All we want for centuries is a proper boogeyman. If you overpaid LaLaLand-Schmocks won't jump from the stupid Prequel-explains-it-all-train - please give us at least solid filmmaking. Joker is a mess. No story, no finesse, no build-up, no surprises, no ideas. But a load of layman-psychology that should make even 12y olds roll their eyes; a cacophony of more or less unrelated scenes; cheesy taxi-driver-moments without any impact; massive overacting by Phoenix and no subtle sinister Joker moments except for the two second Elevator-Scene we all know (and love) from the trailer. rating 9.0? A joke. Heath Ledger, I miss you.",Neutral
Not the Joker at all,"This movie represents everything wrong with Hollywood. Take an existing thing, make vast changes to it to the point it is no longer the thing it was, yet still call it the same thing to profit off its popularity.

This story is of a loser at the end of his ropes. His life was sad, pathetic and he is powerless and thus...of course, lashes out at the world for it. This is a millennial's story. A person that blames everyone else, is a victim. There is no strength in this character. He isnt scary. He isnt a thing to be feared. This so called Joker, because he is without strength, knowledge could never be what the Joker actually is. Hard to kill, vastly intelligent and a criminal master-mind.

Besides undermining every single thing that is the Joker's history, it makes a mockery of the Batman universe. This ""man"", who has no criminal history, cant fight worth a damn and is a low-IQ nit-wit, can just magically become not only Batmans greatest enemy, but can hold his own against the most powerful mob bosses and villains in the DC Universe. Why? Because he hates the world because his life sucked.

Most at this point will have gone on about the deep psychological aspect of the film and claim that only a few can understand it...it is true. It is a deep psychological look at the mind of a professional victim that has failed at life and wants to burn the world because of it all while ignoring how it could never happen because a person like this could only hope to go out with a bang, literally as weak beta males can only hope to do, or ever do. It takes personal and mental strength to because a thing that gains power, keeps it, and uses it. That, makes this movie a failure on all levels other than acting. Which is supurb. Phoenix himself would make a great Joker, if he was cast to play the actual Joker.

Sadly, this movie has missed the mark on coming remotely close to being like the character that is the Joker. Any incarnation of it. At least Leto was close to the New 52 Joker, enough that makes that role, more Joker than this one.",Negative
Well filmed but empty,"What can I say about it that hasn't already been said? It's not a terrible film, but it's not a great (or even a really good one) either. The technical aspects are great. The score and cinematography are really good. Many individual scenes are also good. But as a whole, it just feels unnecessary. Not just that, but tone deaf as well. What it's trying to say about mental illness is problematic. Why? Because it's not really sure what it's trying to say or if it's even trying to say anything about it at all. Instead, it was added in there because, well, it's easy right? Joaquin Phoenix really does excel in many scenes of the film, but I'm not sure I would want him winning an Oscar for this. Overall, it's also just not that interesting. It's kind of... boring at times. And for a Joker film to be boring? That's a crucial offense. And I guess everyone is entitled to their opinion, but I seriously wonder if those people calling this a ""masterpiece"" have even seen Taxi Driver or The King of Comedy.",Neutral
Horribly politically driven,,
Joker: an outsider before a criminal,,
Extremely pointless movie,Ratings for acting are overrated. This movie is terrible. I watched a man smoke 112 cigarettes and do a fake laugh for two hour,Negative
JOKER - IT'S ON YOU.,,
Cinematic Masterpiece,"Acting, Cinematography, Music, Screenplay, Costumes, Gotham etc everything is 10/10.Oscar worthy performanceby by Joaquin Phoenix.Amazing directing by Todd Phillips & amazing cinematography by Lawrence Sher.",positive
lose of both time and money,"This was one of the worse movies I have seen. It was over acted by all actors, the story dragged on and on. I saw this movie for a bargain matinee and thought I was ripped off! The only good part was the comfy chairs and the half priced snacks! Phoenix was so over the top and not in a good way. PHOENIX STOP DANCING!!! Deniro played another version of all the parts he has played in the past few years! 2 stars for the chair and 1 star for the snacks, -1 stars for wasting my day!",Negative
Clear the Shelf for the Oscars,"I am not a Batman fan nor am I particularly fond of Joaquin Phoenix, but this movie was truly exceptional. It started slow but built to a viscerally satisfying crescendo. I never thought I would be rooting for the Joker, but found that I did so throughout the movie. The Joker's pain was so palpable. I am filling out my Oscar pool card right now.

PS This movie is dark and violent and decidedly not a super hero movie. Leave the kids at home.",positive
As grotesque as a clown's smile,"My husband and I went to see this film and found it extremely depressing. Moreover, everything is caricatured. What could be more normal, you might say, given that it was a depicting the life of a comic book clown? Christopher Nolan, the director of the famous Batman trilogy, said before it was produced that this movie would be useless. Simply because when it comes to horror, the less you show, the scarier it is. If you're told that there is a giant monster in the woods and it eats people, you'll laugh and not believe it or you'll imagine the most horrible monster there is; the most horrible according to you! What others show us is never as horrible for us as what we imagine. Here, to make things really awful, we sink into the worst possible melodrama. As if psychopaths had all been mistreated during their childhood, mocked in adolescence, misunderstood in adulthood without ever having anyone to help them effectively! But no, the vast majority of them were born with a missing bolt in their heads. Something was wrong in them from the start. Here, the director wanted to make us cry by portraying roughly the most cartoonish misery. Everything is in bold capital letters, underlined and highlighted to be sure that we fully understood that the main character didn't have an easy life and that our society is so rotten that we should all revolt and suicide out of desperation or kill each other to put an end to it all. ""Why so serious ? ""asked the Ledger Joker. And that's a good question, because I'm worried about the future of this character, especially for the actors who will want to play him. In terms of the actor's performance, that's Joaquim Phoenix pushed to the extreme all over. In all his films I remember, this actor plays social misfits, loners unable to make friends, depressive people or on the verge of a nervous breakdown, misunderstood guys, sons rejected by their fathers, rebels, etc. In short, he only plays tortured souls. He even played a guy who falls in love with his computer because he can't get along with a real girlfriend. So it's normal that he knows how to play a crazy clown. Talent? If you will, considering the fact that he seems unable to play much else. This simplistic and gloomy depiction of society has already claimed victims. There are people who dress up as clowns and ransack everything in the streets and cinemas where the film is shown. It seems that some misfits wanted to believe that, as with the Joker, their misfortune depended on everything and everyone else. Their happiness couldn't certainly be up to themselves. Anyway, don't believe the good things that are said about this movie. And if you feel a bit out of sorts, don't go to see it, you'll make yourself more unhappy for a film that's really not worth it.",Neutral
Instant cult movie 👌,"Masterpiece, one of the best films of the decade, it has it all, acting, directing, setting, photography, soundtrack, in a few years this film will be a cult one.",positive
This movie is ridiculous and has no complexities that make a movie great,,
fell asleep,It's just that boring. really can't understand what the hype is all about??!,Negative
Don't fall for the hype,,
Overrated and boring,"One of the worst movies I have ever seen. Ok, maybe not but they hype surrounding the movie killed it for me. It's not a masterpiece but an ok film. Why the one star? Way too many 10's! For once I actually agree with the actual critics who graded this film.",Negative
"Went into this blind, and i didnt enjoy it at all really. disappointing.","I didnt really know much about this movie. I hadnt seen any trailers for it or anything but i decided to give it a go while i was stoned with my mate Steve. we actually got tickets for a different movie but couldnt find our screen so we ended up in the screen showing The Joker. It wasnt til about 45 minutes in that I realised this movie is no good. I couldnt understand a lot of what certain actors were saying it was really mumbled and low quality. The story is so confusing its hard to keep track of who's who. There's a lot of scenes where literally nothing happens except for people talking or walking down corridors. I whispered to my mate Steve about an hour in to see if he thought it was as bad as i did, but he had fallen asleep.

The good thing about the movie is the acting. the geezer who plays the joker is very good at it. Also there is a few very funny scenes near the end but other than that this movie is overly long, too complex, not enough action, and poor directing.",Negative
Great,,
Very Disappointing,"Film was directed and produced poorly. Opportunity to take advantage of the incredible Joaquin Phoenix was blown.

Gratuitous violence. Misplaced violence. Wrong approach to joker.

Disappointing connection to viewer. Film was wandering for long periods. Tons of footage that should have hit the cutting room floor.

I really wanted an stirringly creepy connection with Joaquin as Joker. It wasn't there.

If you are looking for Joaquin moment like in Gladiator, you will be very disappointed.",Negative
"By far the best DC movie to date, Joaquin Phoenix was perfect.","Wow, what a movie! I have to admit, When I first heard Joaquin Phoenix was going to be the joker, I was surprised. I wasn't sure how he was going to pull it off. I was hoping it wasn't going to be another cheesy rendition full of fluff and unrealistic explanations of how the Joker came to be. One where my (adult) son wouldn't have to keep nudging me to wake me up. I was pleasantly surprised on well Todd Phillips' version played and Joaquin's acting was superb. You could feel the anguish his character was going through right up to the point he lost his mind. Just an excellent, well acted movie that you almost forget is derived from a DC comic.",positive
Not real Joker,This movie is poorly done as to how it tells the story. It is a dark movie showing the problem of mental illness,Negative